time;interpolated Pixel forehead
30.138;233.5103112011084
30.168;233.68751304601642
30.198;233.77318150127817
30.228;233.7472293081809
30.258;233.67645059973373
30.288;233.6127497621313
30.318;233.6127497621313
30.348;233.5496965324498
30.378;233.6896141019533
30.408;233.92067651262505
30.438;234.03620771796093
30.468;234.0869461648404
30.498;234.2560743211053
30.528;234.24568588655498
30.558;234.2439544807966
30.588;234.21096843643076
30.618;234.25347120658483
30.648;234.33579599618685
30.678;234.33579599618685
30.708;234.33579599618685
30.738;233.9554141198085
30.768;233.56191562700332
30.798;233.4569826955886
30.828;233.30396979895758
30.858;233.07955088389872
30.888;233.07955088389872
30.918;233.07955088389872
30.948;232.50799688952551
30.978;231.91262814538678
31.008;231.91262814538678
31.038;231.91262814538678
31.068;231.95095996627128
31.098;232.18176701162366
31.128;232.26239335946508
31.158;231.9447690881026
31.188;231.6800235555882
31.218;231.75329846597333
31.248;231.8241308793456
31.278;231.8241308793456
31.308;231.90034461864727
31.338;231.9918011058093
31.368;232.21176350622954
31.398;232.49630314232903
31.428;232.48807407934027
31.458;232.40578344945257
31.488;232.15899092436476
31.518;232.0726155246984
31.548;231.98385180087612
31.578;231.8174198187094
31.608;231.70827926649392
31.638;231.73281871749808
31.668;231.7487278153156
31.698;231.68696373445331
31.728;231.625199653591
31.758;231.56343557272874
31.788;231.74556432754036
31.818;231.8983189385064
31.848;231.89668419475248
31.878;231.84177336012024
31.908;231.52048207109652
31.938;231.61093382835415
31.968;231.6746007313466
31.998;231.71094570744313
32.028;231.72843397606414
32.058;231.71763718347182
32.088;231.70684039087948
32.118;231.70684039087948
32.148;231.7450731326953
32.178;231.79286405996504
32.208;231.84065498723479
32.238;231.916458361038
32.268;232.24437375364204
32.298;232.25192352529726
32.328;231.96423104535825
32.358;231.86087159170356
32.388;231.62747611279423
32.418;231.39408063388487
32.448;231.56621268873351
32.478;232.1895104895105
32.508;232.16908354803093
32.538;232.18574003253195
32.568;232.2889245109877
32.598;232.3852300242131
32.628;232.3852300242131
32.658;231.96221620241462
32.688;231.856462746965
32.718;231.8527012329059
32.748;231.85457011418413
32.778;231.86864610252744
32.808;231.8909345832591
32.838;231.94020696755246
32.868;232.13015983911617
32.898;232.32496376196508
32.928;232.32434195650328
32.958;232.2099290780142
32.988;232.19002364066196
33.018;232.11040189125296
33.048;232.11040189125296
33.078;232.19949542021337
33.108;232.1812332289018
33.138;232.09083738656545
33.168;231.9793404490079
33.198;231.8678435114504
33.228;231.8678435114504
33.258;231.30939826289062
33.288;231.1590476190476
33.318;231.21662318258922
33.348;231.30753196712857
33.378;231.3590469450342
33.408;231.3578347125916
33.438;231.35056131793584
33.468;231.3432879232801
33.498;231.32486631016042
33.528;231.4221468660919
33.558;231.854201985953
33.588;231.854201985953
33.618;232.0596893056084
33.648;232.13974927166268
33.678;232.17573023034907
33.708;232.2040313491923
33.738;232.4162897405165
33.768;232.6285481318407
33.798;232.7673236805229
33.828;232.89793446891153
33.858;232.89101060159336
33.888;232.82850897611544
33.918;232.83823137526036
33.948;232.8479537744053
33.978;232.77257539596442
34.008;232.75560859188545
34.038;232.80514242543913
34.068;232.8546762589928
34.098;232.84405680875534
34.128;232.79095955756802
34.158;232.7378623063807
34.188;232.73255258126196
34.218;232.74976099426385
34.248;232.77127151051624
34.278;232.79552512528275
34.308;232.81045751633988
34.338;232.82413533129167
34.368;232.8925244060506
34.398;232.96091348080952
34.428;232.9631931166348
34.458;232.9966846255442
34.488;233.0353286742858
34.518;233.04821002386635
34.548;233.053443561168
34.578;233.2104496802172
34.608;233.36745579926645
34.638;233.42578654990163
34.668;233.43477961632982
34.698;233.27287620761908
34.728;233.0165348296801
34.758;233.0612915374272
34.788;233.0945293764988
34.818;232.79372002398082
34.848;232.78369304556355
34.878;232.5750952179433
34.908;232.5
